date,hour,is_video,n_comments
2020-08-15,19,FALSE,3
2020-08-15,14,FALSE,3
2020-08-14,19,FALSE,4
2020-08-14,14,FALSE,6
2020-08-13,14,FALSE,0
2020-08-12,13,FALSE,22
2020-08-11,19,FALSE,6
2020-08-11,14,FALSE,18
2020-08-10,19,FALSE,0
2020-08-08,19,FALSE,8
2020-08-07,19,FALSE,3
2020-08-07,14,FALSE,8
2020-08-06,19,FALSE,5
2020-08-05,14,FALSE,3
2020-08-04,14,FALSE,0
2020-08-03,14,FALSE,28
2020-08-02,17,FALSE,2
2020-08-02,14,FALSE,0
2020-08-01,14,FALSE,17
2020-07-31,19,FALSE,7
2020-07-31,15,FALSE,1
2020-07-30,14,FALSE,11
2020-07-29,19,FALSE,12
2020-07-28,15,FALSE,5
2020-07-27,14,FALSE,0
2020-07-26,17,FALSE,4
2020-07-24,19,FALSE,1
2020-07-24,14,FALSE,3
2020-07-24,11,FALSE,0
2020-07-23,14,FALSE,6
2020-07-22,16,FALSE,8
2020-07-21,14,FALSE,3
2020-07-20,18,FALSE,7
2020-07-20,14,FALSE,0
2020-07-18,12,FALSE,1
2020-07-17,20,FALSE,0
2020-07-17,12,FALSE,1
2020-07-16,18,FALSE,2
2020-07-16,15,FALSE,0
2020-07-15,19,FALSE,13
2020-07-15,11,FALSE,6
2020-07-14,18,FALSE,5
2020-07-14,12,FALSE,3
2020-07-13,20,FALSE,3
2020-07-13,17,FALSE,0
2020-07-13,11,FALSE,3
2020-07-12,14,FALSE,10
2020-07-11,11,FALSE,42
2020-07-10,19,FALSE,0
2020-07-10,12,FALSE,5
2020-07-09,18,FALSE,6
2020-07-09,11,FALSE,0
2020-07-08,18,FALSE,24
2020-07-08,11,FALSE,2
2020-07-07,21,FALSE,5
2020-07-07,14,FALSE,4
2020-07-06,14,FALSE,3
2020-07-03,19,FALSE,8
2020-07-03,14,FALSE,0
2020-07-02,14,FALSE,0
2020-07-01,10,FALSE,6
2020-06-30,13,FALSE,0
2020-06-29,17,FALSE,2
2020-06-26,18,FALSE,0
2020-06-26,13,FALSE,4
2020-06-25,20,FALSE,4
2020-06-25,10,FALSE,0
2020-06-24,17,FALSE,0
2020-06-23,14,FALSE,2
2020-06-22,16,FALSE,17
2020-06-19,11,FALSE,5
2020-06-18,12,FALSE,1
2020-06-17,13,FALSE,6
2020-06-16,15,FALSE,3
2020-06-15,15,FALSE,2
2020-06-13,15,FALSE,9
2020-06-12,14,FALSE,13
2020-06-11,10,FALSE,7
2020-06-10,16,FALSE,10
2020-06-09,15,FALSE,11
2020-06-08,14,FALSE,16
2020-06-05,10,FALSE,2
2020-06-04,16,FALSE,2
2020-06-03,14,FALSE,4
2020-06-03,9,FALSE,10
2020-06-01,15,FALSE,14
2020-05-29,14,FALSE,4
2020-05-28,12,FALSE,7
2020-05-27,17,FALSE,2
2020-05-26,19,FALSE,0
2020-05-25,17,FALSE,0
2020-05-24,11,FALSE,0
2020-05-23,9,FALSE,20
2020-05-22,17,FALSE,1
2020-05-21,15,FALSE,0
2020-05-20,17,FALSE,7
2020-05-19,18,FALSE,1
2020-05-18,19,FALSE,1
2020-05-16,20,FALSE,6
2020-05-15,17,FALSE,0
2020-05-14,11,FALSE,0
2020-05-13,18,FALSE,7
2020-05-12,19,FALSE,0
2020-05-11,17,FALSE,5
2020-05-08,16,FALSE,3
2020-05-07,9,FALSE,0
2020-05-06,17,FALSE,3
2020-05-05,13,FALSE,11
2020-05-04,17,FALSE,1
2020-05-03,10,FALSE,18
2020-05-02,9,FALSE,0
2020-05-01,10,FALSE,26
2020-04-30,17,FALSE,7
2020-04-30,11,FALSE,10
2020-04-29,13,FALSE,23
2020-04-28,20,FALSE,5
2020-04-27,10,FALSE,8
2020-04-24,18,FALSE,8
2020-04-23,18,FALSE,0
2020-04-22,11,FALSE,20
2020-04-21,10,FALSE,10
2020-04-20,18,FALSE,1
2020-04-17,18,FALSE,18
2020-04-16,10,FALSE,7
2020-04-15,17,FALSE,1
2020-04-14,18,FALSE,14
2020-04-13,18,FALSE,1
2020-04-11,11,FALSE,0
2020-04-09,9,FALSE,9
2020-04-08,18,FALSE,1
2020-04-07,17,FALSE,19
2020-04-06,18,FALSE,10
2020-04-03,17,FALSE,14
2020-04-02,17,FALSE,4
2020-04-01,17,FALSE,15
2020-03-30,19,FALSE,13
2020-03-27,19,FALSE,15
2020-03-26,18,FALSE,9
2020-03-24,17,FALSE,3
2020-03-23,17,FALSE,0
2020-03-20,13,FALSE,16
2020-03-19,16,FALSE,29
2020-03-18,17,FALSE,9
2020-03-17,17,FALSE,25
2020-03-16,17,FALSE,1
2020-03-13,18,FALSE,0
2020-03-12,16,FALSE,2
2020-03-11,18,FALSE,0
2020-03-10,16,FALSE,4
2020-03-09,16,FALSE,3
2020-03-08,13,TRUE,5
2020-03-06,16,FALSE,51
2020-03-05,14,FALSE,6
2020-03-04,14,FALSE,2
2020-03-03,15,FALSE,2
2020-03-02,15,FALSE,0
2020-02-28,17,FALSE,6
2020-02-27,13,FALSE,6
2020-02-26,14,FALSE,5
2020-02-25,17,TRUE,3
2020-02-24,19,FALSE,6
2020-02-21,17,FALSE,11
2020-02-20,20,FALSE,0
2020-02-19,18,FALSE,4
2020-02-18,18,TRUE,0
2020-02-18,16,FALSE,0
2020-02-15,12,TRUE,0
2020-02-14,18,FALSE,4
2020-02-13,19,FALSE,28
2020-02-12,18,FALSE,1
2020-02-11,18,FALSE,13
2020-02-10,18,TRUE,3
2020-02-07,18,FALSE,70
2020-02-06,18,FALSE,5
2020-02-05,19,FALSE,30
2020-02-04,16,TRUE,2
2020-02-03,18,FALSE,3
2020-01-31,18,TRUE,3
2020-01-30,17,FALSE,6
2020-01-29,18,TRUE,8
2020-01-28,15,FALSE,1
2020-01-27,21,FALSE,2
2020-01-27,21,FALSE,0
2020-01-27,21,FALSE,3
2020-01-24,14,FALSE,2
2020-01-23,14,FALSE,0
2020-01-22,13,FALSE,2
2020-01-21,13,FALSE,1
2020-01-20,17,FALSE,0
2020-01-17,18,FALSE,3
2020-01-16,18,TRUE,1
2020-01-15,19,FALSE,0
2020-01-14,17,FALSE,37
2020-01-14,15,FALSE,0
2020-01-12,14,FALSE,0
2020-01-11,12,FALSE,7
2020-01-10,18,FALSE,21
2020-01-09,16,FALSE,3
2020-01-08,16,FALSE,0
2020-01-07,17,FALSE,4
2020-01-06,17,FALSE,0
2020-01-05,16,FALSE,6
2020-01-03,13,FALSE,0
2020-01-02,11,FALSE,5
2020-01-01,10,FALSE,1
2019-12-31,17,FALSE,0
2019-12-30,17,FALSE,13
2019-12-28,18,TRUE,1
2019-12-27,17,FALSE,0
2019-12-26,16,FALSE,0
2019-12-25,16,FALSE,1
2019-12-24,16,FALSE,0
2019-12-23,17,FALSE,2
2019-12-21,17,FALSE,3
2019-12-20,18,FALSE,2
2019-12-19,17,FALSE,2
2019-12-18,17,FALSE,2
2019-12-17,17,TRUE,0
2019-12-16,16,FALSE,1
2019-12-16,16,FALSE,2
2019-12-16,16,FALSE,0
2019-12-13,16,FALSE,10
2019-12-13,16,FALSE,0
2019-12-13,16,FALSE,0
2019-12-13,15,FALSE,0
2019-12-12,17,FALSE,28
2019-12-11,18,FALSE,12
2019-12-10,17,FALSE,1
2019-12-09,18,TRUE,0
2019-12-06,18,FALSE,3
2019-12-05,18,TRUE,0
2019-12-04,18,FALSE,0
2019-12-03,20,FALSE,1
2019-12-02,18,FALSE,4
2019-11-30,17,TRUE,10
2019-11-28,19,FALSE,0
2019-11-27,18,FALSE,6
2019-11-26,17,FALSE,14
2019-11-25,18,FALSE,4
2019-11-22,20,FALSE,3
2019-11-21,18,FALSE,0
2019-11-20,17,FALSE,5
2019-11-19,19,FALSE,0
2019-11-18,18,FALSE,5
2019-11-15,18,TRUE,0
2019-11-14,18,FALSE,1
2019-11-13,17,FALSE,2
2019-11-12,18,FALSE,2
2019-11-12,11,FALSE,5
2019-11-09,10,FALSE,17
2019-11-07,17,FALSE,8
2019-11-06,18,FALSE,13
2019-11-05,18,FALSE,4
2019-11-04,18,FALSE,0
2019-11-01,17,FALSE,2
2019-10-31,18,FALSE,4
2019-10-30,18,TRUE,0
2019-10-29,18,FALSE,1
2019-10-28,18,FALSE,2
2019-10-25,12,FALSE,12
2019-10-24,12,FALSE,1
2019-10-23,17,FALSE,9
2019-10-22,18,FALSE,2
2019-10-21,18,FALSE,1
2019-10-18,18,TRUE,9
2019-10-17,17,TRUE,11
2019-10-16,17,FALSE,4
2019-10-15,17,FALSE,11
2019-10-14,18,FALSE,0
2019-10-11,12,FALSE,13
2019-10-10,20,FALSE,5
2019-10-09,14,FALSE,9
2019-10-08,18,FALSE,7
2019-10-07,12,FALSE,31
2019-10-04,18,TRUE,0
2019-10-03,16,FALSE,18
2019-10-02,18,FALSE,2
2019-10-01,19,FALSE,14
2019-09-30,18,TRUE,4
2019-09-27,12,FALSE,0
2019-09-26,16,FALSE,4
2019-09-25,15,FALSE,0
2019-09-24,20,FALSE,0
2019-09-23,19,FALSE,2
2019-09-20,20,FALSE,4
2019-09-17,14,FALSE,2
2019-09-16,13,FALSE,6
2019-09-13,17,FALSE,26
2019-09-12,21,TRUE,0
2019-09-11,16,FALSE,2
2019-09-10,19,FALSE,2
2019-09-09,18,FALSE,4
2019-09-06,18,FALSE,13
2019-09-05,18,FALSE,5
2019-09-04,20,FALSE,4
2019-09-03,18,FALSE,2
2019-09-02,20,FALSE,5
2019-08-31,17,FALSE,32
2019-08-29,17,TRUE,3
2019-08-28,13,FALSE,4
2019-08-27,20,TRUE,1
2019-08-26,19,FALSE,0
2019-08-23,16,FALSE,2
2019-08-22,14,FALSE,0
2019-08-21,12,TRUE,4
2019-08-20,18,FALSE,0
2019-08-19,17,FALSE,0
2019-08-17,10,FALSE,2
2019-08-16,18,FALSE,2
2019-08-16,10,FALSE,4
2019-08-15,9,FALSE,8
2019-08-13,11,FALSE,1
2019-08-12,17,FALSE,0
2019-08-09,18,FALSE,7
2019-08-08,19,FALSE,5
2019-08-07,18,FALSE,2
2019-08-07,9,TRUE,0
2019-08-05,19,FALSE,2
2019-08-02,17,FALSE,1
2019-08-01,10,FALSE,23
2019-07-31,19,FALSE,1
2019-07-30,18,TRUE,9
2019-07-29,18,FALSE,6
2019-07-26,15,FALSE,2
2019-07-25,17,FALSE,1
2019-07-24,17,FALSE,32
2019-07-23,20,FALSE,6
2019-07-22,18,FALSE,15
2019-07-19,16,FALSE,0
2019-07-18,17,FALSE,2
2019-07-17,17,FALSE,0
2019-07-16,17,FALSE,1
2019-07-12,17,FALSE,8
2019-07-11,17,FALSE,9
2019-07-10,18,TRUE,1
2019-07-09,16,FALSE,0
2019-07-08,17,FALSE,0
2019-07-05,13,FALSE,0
2019-07-05,9,FALSE,1
2019-07-04,17,FALSE,2
2019-07-03,19,TRUE,0
2019-07-02,13,FALSE,0
2019-07-01,16,FALSE,2
2019-06-28,18,FALSE,2
2019-06-27,18,FALSE,2
2019-06-26,16,FALSE,0
2019-06-25,19,FALSE,3
2019-06-24,17,FALSE,13
2019-06-21,16,FALSE,8
2019-06-20,17,FALSE,3
2019-06-19,14,FALSE,8
2019-06-18,13,FALSE,5
2019-06-17,18,FALSE,9
2019-06-14,12,FALSE,3
2019-06-12,17,FALSE,6
2019-06-11,16,FALSE,3
2019-06-10,14,FALSE,0
2019-06-07,11,FALSE,23
2019-06-06,15,FALSE,3
2019-06-05,8,FALSE,2
2019-06-03,10,FALSE,1
2019-05-31,13,FALSE,0
2019-05-29,14,TRUE,0
2019-05-28,15,FALSE,0
2019-05-27,13,FALSE,6
2019-05-24,17,FALSE,4
2019-05-23,15,TRUE,0
2019-05-22,16,FALSE,1
2019-05-21,14,TRUE,3
2019-05-20,15,FALSE,257
2019-05-20,15,TRUE,0
2019-05-17,16,FALSE,2
2019-05-16,16,FALSE,3
2019-05-15,18,FALSE,3
2019-05-14,15,TRUE,0
2019-05-14,8,FALSE,5
2019-05-13,16,FALSE,4
2019-05-10,15,FALSE,1
2019-05-09,17,TRUE,3
2019-05-08,14,FALSE,4
2019-05-07,7,FALSE,0
2019-05-03,16,FALSE,1
2019-05-02,16,FALSE,1
2019-04-30,17,FALSE,1
2019-04-26,17,FALSE,1
2019-04-24,10,FALSE,15
2019-04-22,18,FALSE,2
2019-04-21,11,FALSE,3
2019-04-18,15,FALSE,1
2019-04-15,16,FALSE,2
2019-04-12,12,FALSE,6
2019-04-09,18,FALSE,1
2019-04-08,16,FALSE,2
2019-04-05,7,FALSE,9
2019-04-04,14,FALSE,2
2019-04-01,18,FALSE,3
2019-03-29,18,TRUE,0
2019-03-27,9,FALSE,0
2019-03-25,15,FALSE,3
2019-03-22,16,FALSE,5
2019-03-20,15,FALSE,0
2019-03-18,17,FALSE,0
2019-03-15,17,FALSE,0
2019-03-14,16,FALSE,0
2019-03-11,15,FALSE,0
2019-03-08,18,FALSE,2
2019-03-06,15,TRUE,4
2019-03-04,17,FALSE,8
2019-03-01,16,FALSE,3
2019-02-25,14,FALSE,0
2019-02-22,9,TRUE,1
2019-02-20,9,FALSE,0
2019-02-18,19,FALSE,4
2019-02-15,13,FALSE,9
2019-02-13,15,FALSE,0
2019-02-11,18,FALSE,1
2019-02-11,17,FALSE,0
2019-02-08,18,FALSE,3
2019-02-06,18,FALSE,2
2019-02-04,16,FALSE,0
2019-02-01,14,TRUE,0
2019-01-30,17,FALSE,0
2019-01-28,17,FALSE,0
2019-01-26,7,FALSE,1
2019-01-23,12,FALSE,1
2019-01-21,11,FALSE,0
2019-01-18,15,FALSE,2
2019-01-16,17,FALSE,0
2019-01-14,15,FALSE,2
2019-01-11,10,FALSE,5
2019-01-10,19,FALSE,4
2019-01-09,16,FALSE,2
2019-01-07,16,FALSE,0
2019-01-04,18,FALSE,4
2019-01-02,17,TRUE,7
2018-12-25,10,FALSE,0
2018-12-21,12,TRUE,0
2018-12-19,16,FALSE,0
2018-12-17,18,TRUE,1
2018-12-14,16,FALSE,9
2018-12-13,9,TRUE,0
2018-12-10,18,FALSE,1
2018-12-08,12,TRUE,0
2018-12-06,17,FALSE,0
2018-12-03,11,FALSE,0
2018-11-30,12,FALSE,1
2018-11-28,17,FALSE,0
2018-11-26,17,TRUE,0
2018-11-23,17,TRUE,1
2018-11-21,15,FALSE,0
2018-11-19,13,FALSE,2
2018-11-16,19,FALSE,1
2018-11-14,15,FALSE,2
2018-11-12,15,FALSE,0
2018-11-09,11,FALSE,4
2018-11-07,14,FALSE,0
2018-11-05,12,FALSE,0
2018-11-02,15,FALSE,17
2018-10-31,15,FALSE,1
2018-10-30,10,FALSE,1
2018-10-29,17,TRUE,1
2018-10-25,11,FALSE,0
2018-10-22,11,FALSE,0
2018-10-19,15,FALSE,0
2018-10-17,11,FALSE,0
2018-10-15,12,FALSE,2
2018-10-12,19,TRUE,0
2018-10-10,17,FALSE,0
2018-10-08,17,FALSE,0
2018-10-05,16,FALSE,0
2018-10-03,18,FALSE,0
2018-10-02,13,FALSE,1
2018-10-01,17,TRUE,0
2018-09-26,18,FALSE,0
2018-09-24,14,FALSE,1
2018-09-21,10,FALSE,2
2018-09-19,15,FALSE,0
2018-09-17,14,FALSE,0
2018-09-14,17,TRUE,0
2018-09-12,16,FALSE,0
2018-09-10,14,FALSE,0
2018-09-07,16,FALSE,1
2018-09-05,11,FALSE,1
2018-09-03,15,FALSE,1
2018-08-31,10,TRUE,0
2018-08-30,16,FALSE,0
2018-08-28,15,FALSE,0
2018-08-24,17,FALSE,1
2018-08-23,11,FALSE,1
2018-08-21,16,FALSE,0
2018-08-18,12,TRUE,0
2018-08-16,15,FALSE,0
2018-08-14,14,FALSE,2
2018-08-11,12,FALSE,3
2018-08-09,13,FALSE,1
